"prevalence","scenario","water"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
38.7755102040816,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
0,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
0,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
34.6938775510204,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
0,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
24.4897959183674,"AI_02","Wet"
28.5714285714286,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
0,"AI_02","Wet"
34.6938775510204,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
0,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
24.4897959183674,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
46.9387755102041,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
0,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
30.6122448979592,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
24.4897959183674,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
0,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
0,"AI_02","Wet"
24.4897959183674,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
0,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
28.5714285714286,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
34.6938775510204,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
0,"AI_02","Wet"
30.6122448979592,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
34.6938775510204,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
0,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
2.04081632653061,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
0,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
22.4489795918367,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
24.4897959183673,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
14.2857142857143,"AI_02","Wet"
0,"AI_02","Wet"
32.6530612244898,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
36.734693877551,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
20.4081632653061,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
4.08163265306122,"AI_02","Wet"
12.2448979591837,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
30.6122448979592,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
16.3265306122449,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
26.530612244898,"AI_02","Wet"
8.16326530612245,"AI_02","Wet"
6.12244897959184,"AI_02","Wet"
18.3673469387755,"AI_02","Wet"
10.2040816326531,"AI_02","Wet"
