"prevalence","scenario","water"
14.2857142857143,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
71.4285714285714,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
2.04081632653061,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
57.1428571428571,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
73.469387755102,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
71.4285714285714,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
57.1428571428571,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
61.2244897959184,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
75.5102040816327,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
67.3469387755102,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
55.1020408163265,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
55.1020408163265,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
69.3877551020408,"PR_02","Wet"
61.2244897959184,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
0,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
44.8979591836735,"PR_02","Wet"
0,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
40.8163265306123,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
2.04081632653061,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
73.469387755102,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
59.1836734693878,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
57.1428571428571,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
55.1020408163265,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
67.3469387755102,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
51.0204081632653,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
44.8979591836735,"PR_02","Wet"
51.0204081632653,"PR_02","Wet"
51.0204081632653,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
59.1836734693878,"PR_02","Wet"
59.1836734693878,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
77.5510204081633,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
44.8979591836735,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
51.0204081632653,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
63.265306122449,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
67.3469387755102,"PR_02","Wet"
69.3877551020408,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
59.1836734693877,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
63.265306122449,"PR_02","Wet"
61.2244897959184,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
61.2244897959184,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
55.1020408163265,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
51.0204081632653,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
2.04081632653061,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
71.4285714285714,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
63.265306122449,"PR_02","Wet"
57.1428571428571,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
34.6938775510204,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
42.8571428571429,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
24.4897959183674,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
28.5714285714286,"PR_02","Wet"
55.1020408163265,"PR_02","Wet"
61.2244897959184,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
22.4489795918367,"PR_02","Wet"
38.7755102040816,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
6.12244897959184,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
67.3469387755102,"PR_02","Wet"
53.0612244897959,"PR_02","Wet"
2.04081632653061,"PR_02","Wet"
46.9387755102041,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
48.9795918367347,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
63.265306122449,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
69.3877551020408,"PR_02","Wet"
18.3673469387755,"PR_02","Wet"
4.08163265306122,"PR_02","Wet"
12.2448979591837,"PR_02","Wet"
14.2857142857143,"PR_02","Wet"
67.3469387755102,"PR_02","Wet"
30.6122448979592,"PR_02","Wet"
8.16326530612245,"PR_02","Wet"
32.6530612244898,"PR_02","Wet"
36.734693877551,"PR_02","Wet"
44.8979591836735,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
65.3061224489796,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
69.3877551020408,"PR_02","Wet"
75.5102040816327,"PR_02","Wet"
20.4081632653061,"PR_02","Wet"
40.8163265306122,"PR_02","Wet"
26.530612244898,"PR_02","Wet"
44.8979591836735,"PR_02","Wet"
16.3265306122449,"PR_02","Wet"
71.4285714285714,"PR_02","Wet"
24.4897959183673,"PR_02","Wet"
10.2040816326531,"PR_02","Wet"
